Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUB90119	US	Mirror's Edge Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90119_00/WB07TMIG0Q6K9QF4rflShBHM4V2AKSgm6OYpxaT9N9rmB37iCA7YcHTIkovhfnUWiWe33lV17Ot8BFu6HgAupxiLhhVMwwI8LBvkX.pkg	NOT REQUIRED	UP0006-NPUB90119_00-MIEDDEMONA000001	2019-05-11 23:50:22		882510576	
NPUA70022	US	Motorstorm™: Pacific Rift Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70022_00/cVP4u9Rx8hwk6klvB4FbShNVVPtbjDE7y2VIirAWFj7REqLD1aSeAC15Wn4mhxeQwQVSodASV1G16btEGd4SPh71rKfnwgfmh4krY.pkg	NOT REQUIRED	UP9000-NPUA70022_00-MS2DEMOFORPSN000	2019-05-11 23:50:21		646606896	
NPUB90142	US	SOULCALIBUR® IV Demo	http://zeus.dl.playstation.net/cdn/UP0700/NPUB90142_00/CDIb8vaAxRWH9nm2D2pXUlPGOD6yELpV4eE1JtH68JXDUKEUtaUkWauUNAOCYGVipJWDPOUY1LIDQh1BUqCoi34xaGGtmUMStcpFh.pkg	NOT REQUIRED	UP0700-NPUB90142_00-SC4PLAYDEMOUSVER	2019-05-11 23:50:21		921498144	
NPUB90137	US	NHL 09 Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90137_00/DQLPAiHEJsrGcSvly79wYQNlmLPMJAYOXvXJovXOw4tYvux9tJ0GPu6wN1mnyJ33Be81DPJPG64Q9dOh7h7FST1UNId7dmAAh4kTx.pkg	NOT REQUIRED	UP0006-NPUB90137_00-NHL2009DEMO00001	2019-05-11 23:50:22		1054540960	
NPUB90129	US	WALL•E Demo	http://zeus.dl.playstation.net/cdn/UP1005/NPUB90129_00/FKFomPoBW1RVi7J0Nl1MJuSFqDpDJ5EuM7V6cPS4XyA0fTNmKhouIIXllUh4ja8auXD0EmAtulH9SxfTg0EdkoplTu0gmqbswvtLG.pkg	NOT REQUIRED	UP1005-NPUB90129_00-NTSCWALLEDEMO111	2019-05-11 23:50:21		1103856992	
NPUB90138	US	Madden NFL 09 Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90138_00/jUQXHb7AVSKSXMvvUc9B8adIbinV0Rg9Xt7UUhqGAqM1AJYr67Yk2i7c77N0nc3vMRcuqctnYndNLCUBLCIMae7COxTfykEoib58v.pkg	NOT REQUIRED	UP0006-NPUB90138_00-MADDEN9DEMO00001	2019-05-11 23:50:22		1289209696	
NPUA80026	US	Genji: Days of the Blade™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80026_00/1mdP0xUOeyTJqN5XerNlQkxM0wfo3GN69tcr5n19WxB7RJ6TJ48VGvdxA6RpYH0E60ltTse5Y1p3NiaQXMW4F1GegksTW1VoFRumX.pkg	NOT REQUIRED	UP9000-NPUA80026_00-0000111122223333	2019-05-11 23:50:21		607259296	
NPUA80018	US	NBA 07 Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80018_00/kFL9le3MrAp1SDiIAFDBvBbCR1tujJjGAU7bwpSskpq6kEaPMee7vwWKq5Crf8sUN9INHBMqU86kHpPvKhnUNiDWQkHHV86QFgMNb.pkg	NOT REQUIRED	UP9000-NPUA80018_00-NBA07DEMO2222222	2019-05-11 23:50:21		926437200	
NPUA80063	US	Super Rub a Dub™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80063_00/BPXBCEn4TRqDF1FehHMLgqaXKlLkGcIQcpPCbSLjE4XoU0AFi7bRNE9KKGuRqMHPBIIaGk2B21gMUGAI3B1LcaT9fLhmSEllpYeHU.pkg	NOT REQUIRED	UP9000-NPUA80063_00-VER02180407PACK0	2019-05-11 23:50:22		197310512	
NPUB90017	JP	Ninja Gaiden® Sigma Demo	http://zeus.dl.playstation.net/cdn/JP0325/NPUB90017_00/51rxBdrpNWf3giuCsdPqSMmLerelSUKRmfF0BrnHV7WdWe7XVHHjFr6V9fOLQQxSmLaAFt3r1st18Ry4Q5ce1yxWLMrYay6Px4uqC.pkg	NOT REQUIRED	JP0325-NPUB90017_00-0101200704100207	2019-05-11 23:50:21		1030649168	
NPUA80034	US	Lemmings Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80034_00/ivIg7DcqInFgbgxEOvIYLiIVi5jE8w02duCHu0bpkKoUbXVuXqx4Cqodp5FYgtSmIfYutG5QXY8cquClWM81bw2jWlksS3UbhHT8C.pkg	NOT REQUIRED	UP9000-NPUA80034_00-LEMMINGS00000001	2019-05-11 23:50:22		149100832	
NPUA80019	US	Gran Turismo HD Concept v1.1	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80019_00/EljUuXoMkboma8lQgJydRRBlCKJv4kSE7bNH5wImyvTlIUXnfe8A41AXR08NsoyxDSWwRhWfjamnqBLKYWDOmrdFiK4mICtaPRUVv.pkg	NOT REQUIRED	UP9000-NPUA80019_00-GTHDCONCEPT00100	2019-05-11 23:50:21		656135760	
NPUA80025	EU	Blast Factor Demo	http://zeus.dl.playstation.net/cdn/EP9000/NPUA80025_00/yJMmq2UONLOKaH9eC33UJwUTIOpfUSsKTJVORUTpgUWSQobODnTLoVMqrLFNVlL4iYkYbRB6aCeWM2TgH3wMDs5EjHW6n6w2fYGjD.pkg	NOT REQUIRED	EP9000-NPUA80025_00-BLASTFACTOR0000D	2019-05-11 23:50:21		82841840	
NPEA90003	US	FORMULA ONE Championship Edition Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPEA90003_00/bXyUXXXcp4mgm3TmYIilGj1SsF6kFaXs5Qgl1CE4t4Lt0ebicmfkY58PktufM8ic1HTLLjgk3JwmR9En0UWTeDvD9hjW5wApIBtuF.pkg	NOT REQUIRED	UP9000-NPEA90003_00-F1CHAMPIONSHIPED	2019-05-11 23:50:22		710966016	
NPUB90082	US	Lost Planet Demo	http://zeus.dl.playstation.net/cdn/UP0102/NPUB90082_00/hLVVmkbV7ihDPKabpjXQi4ILF6LGjNDgwTUufIF8xwsYfKN6HrBHt1Qyghf2ooT98jPhfH7Q9iY3CtsOO8iPLVNMpWeij1ot2UvTb.pkg	NOT REQUIRED	UP0102-NPUB90082_00-LPONLINEDEMO0100	2019-05-11 23:50:21		241285056	
NPUA70004	US	MLB® 08 The Show™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70004_00/EGmmeo0tTNXHjfE1numIvVH8sm2AXp3KxBU6kB6hjnDBwInsKlpXT2R0AinOvx04EU55l0cRwk5UIXTMJTI9mYvijsycgC6FS771N.pkg	NOT REQUIRED	UP9000-NPUA70004_00-MLB08THESHOWDEMO	2019-05-11 23:50:22		1085887312	
NPUB90072	US	NFL Tour Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90072_00/Ffn2jG0aP56NSAenAAcHoQ8OUvdMuRtqFY4Wlxx3fWqdiSo9bwUpfY7J0i8eRkDc87qAJxC1DW3x45uTMI3dNmrUQXGmqgQvaSbSs.pkg	NOT REQUIRED	UP0006-NPUB90072_00-NFLTOURDEMO00001	2019-05-11 23:50:21		1037742160	
NPUB90067	US	Kane & Lynch: Dead Men™ Demo	http://zeus.dl.playstation.net/cdn/UP0776/NPUB90067_00/Lqu1RP1TtNSwJHQrtOD3b9ATn5BUQvYcQA27G8N0otULx1JsvnKMKG7u35mi7Xq1289uKA7EDKsbSc7TFwvSOs82HMQHOHFt5nbgQ.pkg	NOT REQUIRED	UP0776-NPUB90067_00-KNLDEADMENUSDEMO	2019-05-11 23:50:21		880075296	
NPUB90062	US	Burnout™ Paradise Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90062_00/sU8IhPxQGBnxmy2kK3tykhPgW1d6eGtKQ5dd4lAGVFx5ffiAWTJVMgxlDbQgPJtXqBu6td3hcJOPoUYnaNTL9OE3eIamigIpKu7ai.pkg	NOT REQUIRED	UP0006-NPUB90062_00-BURNOUTPADEMO100	2019-05-11 23:50:22		801540752	
NPUA98153	US	Ratchet and Clank® Future: ToD™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA98153_00/TCNgwymoSqh4CoO3Q7PxW7Qj1Y4cHlTQE3ruuPMjfyusRPl3Ieiv9LunJJgtDpJ2qE7sO09jPiSNTEMHKTbCIXcUBeEFUD4BJSFfM.pkg	NOT REQUIRED	UP9000-NPUA98153_00-RCFDEMO000000001	2019-05-11 23:50:21		1686113824	
NPUA70001	US	Folklore™ Sneak Preview Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70001_00/mm05O0TudWaJHeULv2aC8JCNVNGh7rhvoIH5gABnSefKdH0LBadM0Sf9Bdd0hOlRAyEyD46x6SXfPT3EpoQPnCDFiaJiN8OR0Yh3R.pkg	NOT REQUIRED	UP9000-NPUA70001_00-FOLKLORE000PSN01	2019-05-11 23:50:21		1160710224	
NPUB90027	US	Tom Clancy’s Ghost Recon: Advanced Warfighter 2 Demo	http://zeus.dl.playstation.net/cdn/UP0001/NPUB90027_00/vsU9886jwQYidoy36XMORT2Ohi3uJGq9t3MtN2wFUhqQbVg4GqSd56tDgW97lpbWr7GqXApxgLOop2kD3tFM8d837xkxNMODVfKUD.pkg	NOT REQUIRED	UP0001-NPUB90027_00-GRAW2DEMO0000001	2019-05-11 23:50:22		816760336	
NPEB90569	EU	Pro Evolution Soccer 2018 DEMO	http://ares.dl.playstation.net/cdn/EP0101/NPEB90569_00/EP0101-NPEB90569_00-PES2018DEMO00000_bg_1_e25cc0ca5181d1174bd8d8090844536297dc09b6.pkg	NOT REQUIRED	EP0101-NPEB90569_00-PES2018DEMO00000	2019-05-16 14:28:38		1893357072	
NPEB90567	EU	Demo descargable de EA SPORTS™ FIFA 17	http://ares.dl.playstation.net/cdn/EP0006/NPEB90567_00/EP0006-NPEB90567_00-FIFA17DEMO000001_bg_1_1bfd5922c68b164bc938930ef47e832c083ad7a1.pkg	NOT REQUIRED	EP0006-NPEB90567_00-FIFA17DEMO000001	2019-05-19 20:56:00		1594128576	
NPEB90568	EU	Pro Evolution Soccer 2017 Demo	http://ares.dl.playstation.net/cdn/EP0101/NPEB90568_00/EP0101-NPEB90568_00-PES2017DEMO00000_bg_1_26808a7e88e41fccb8ea3d02924aae695bc04cac.pkg	NOT REQUIRED	EP0101-NPEB90568_00-PES2017DEMO00000	2019-05-16 14:28:38		1676966544	
NPEB90560	EU	LEGO® Marvel's Avengers Demo	http://ares.dl.playstation.net/cdn/EP1018/NPEB90560_00/EP1018-NPEB90560_00-LEGOAVENGERSDEMO_bg_1_544d9896400776ed7c72933192971042f0467d4b.pkg	NOT REQUIRED	EP1018-NPEB90560_00-LEGOAVENGERSDEMO	2019-05-19 20:59:21		1027107904	
NPEA90099	EU	Demo de Carnival Island	http://ares.dl.playstation.net/cdn/EP9000/NPEA90099_00/egpzbBkLmfUBZWBAcYwYVqkAcbZjjoGHeeeYeCtQGTryDVPCVKSeCObeYJRpYiJT.pkg	NOT REQUIRED	EP9000-NPEA90099_00-CARNIVALDEMO0001	2019-05-16 14:28:37		2783941168	
NPEB90391	EU	Demo de RAGE	http://ares.dl.playstation.net/cdn/EP1003/NPEB90391_00/jAPzrVEFgSZFGfKUQBKqYyHPXOtVIhPogtbzBCpgDHkWSYtzYsGmrDGvKRcJVlsj.pkg	NOT REQUIRED	EP1003-NPEB90391_00-DRAGEXXXXX000001	2019-05-16 14:28:37		2194510768	
NPEB90564	EU	PES 2016 - Pro Evolution Soccer - Demo	http://ares.dl.playstation.net/cdn/EP0101/NPEB90564_00/EP0101-NPEB90564_00-PES2016DEMO00000_bg_1_2715b1b718051da2be21701a796c31dc79a367b6.pkg	NOT REQUIRED	EP0101-NPEB90564_00-PES2016DEMO00000			1611530560	
NPEB90541	EU	DEMO de NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution	http://ares.dl.playstation.net/cdn/EP0700/NPEB90541_00/iGLPJknTuxBhtefMxeESWavnvFYzMEAexFlaWEjsyyGbyVpDdPFJUIXEhExkTuEY.pkg	NOT REQUIRED	EP0700-NPEB90541_00-NARUTOUNSR000000			1146196880	
NPEB90482	EU	Oddworld: Stranger's Wrath HD - PS3 DEMO	http://ares.dl.playstation.net/cdn/EP4134/NPEB90482_00/WFxGkxuYIqspOsQhvxphqMsHoiVGBLUjlnxcQwZHbqcnccGRlCveurNjdlOYYtxH.pkg	NOT REQUIRED	EP4134-NPEB90482_00-ODDSWHDDEMO00001			414232192	
NPEB90527	EU	Ethan: Meteor Hunter Demo	http://ares.dl.playstation.net/cdn/EP4425/NPEB90527_00/imBkrzhTESMLFrCtLcXpqrtgrEcWGMdIHBcbyelypxteVFcyGCDhTTZeynUQIbDC.pkg	NOT REQUIRED	EP4425-NPEB90527_00-ETHANMHDEMO00000			594573104	
NPEB90508	EU	Demo de Diablo III	http://zeus.dl.playstation.net/cdn/EP0002/NPEB90508_00/BqjngqeDwBNBGAmxtxoTanvftsvzHRmxCxZnBxkiRxGcKfLSoxDPHVJHuwlzvrka.pkg	36e48e4f4c5addbb83bd0a1a68a4b32e	EP0002-NPEB90508_00-DIABLO3DEMO00001	2019-07-29 13:13:32		1320178368	
NPEB90512	EU	Demo de Diablo III	http://zeus.dl.playstation.net/cdn/EP0002/NPEB90512_00/woxXTJaKkqKClViKtQrabIVPWMKIYRcLuKRxohlAzqRnwIFgVmrRzKXaIthNxJae.pkg	ec7ae6631882ed538bad036ee6b68434	EP0002-NPEB90512_00-DIABLO3DEMO00001	2019-07-29 13:13:35		1326535216	
NPEB90479	EU	DYNASTY WARRIORS 7 Empires Demo del modo Edit	http://ares.dl.playstation.net/cdn/EP4108/NPEB90479_00/EGWRAphIkXAzgqRBNkDHDvYAnzTecCwPWNIhCbCjgcCzRliewjuvWXjttTNMKtSF.pkg	NOT REQUIRED	EP4108-NPEB90479_00-DW7EMPTRIAL00000			1543592096	
NPEA90018	EU	Demo de Uncharted	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90018_00/ReK0CyebD9iVAANB3BTj1LApURxcWJE55lAr8VBYDKLQI6eGYpGyNoQk0G612kpcVFVWL4r8cEvsK3jTGACwbJrgo7wgTM2awUGsm.pkg	NOT REQUIRED	EP9000-NPEA90018_00-UNCHARTEDPSNDEMO			1257922480	
NPUB90578	US	Mortal Kombat Demo	http://zeus.dl.playstation.net/cdn/UP1018/NPUB90578_00/akOGGOCHtazqtSMXtWdTtxQypumCgwdZRgCEFKgoEcHUdaXKxdUclrxxvachknhTyHvklSqEEsBwVXVLVmpjsAKJBmzmfCNJnLKcY.pkg	931783819b16879e5cab1c59578ca8da	UP1018-NPUB90578_00-MKDEMOSCEA000001			598855760	
NPUB90930	US	METAL GEAR RISING: REVENGEANCE Demo	http://zeus.dl.playstation.net/cdn/UP0101/NPUB90930_00/eSCCzqDnkpvkyezNzQDrztmptRiQrrhwgoIYaJJuzwjOuPgCHHpyCzrSNIzXspPJ.pkg	ef64a6a1207a647ffcdec4313495be97	UP0101-NPUB90930_00-MGRDEMOLOCAL0001	2019-04-03 12:16:36		3605924704	
NPEB90502	EU	Saints Row IV: Inauguration Station Demo	http://zeus.dl.playstation.net/cdn/EP4062/NPEB90502_00/gCaLmgtEVYAjbOAeLgJzmJLpGwOXnhlLNaMZfyeCbchfNTTSTHDEdewMsgYLceua.pkg	NOT REQUIRED	EP4062-NPEB90502_00-SAINTSROWFOURDMO	2019-07-29 13:13:33		1294111968	
NPUA70034	US	Killzone®2 Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70034_00/SO2lDWkoAc7R8N61sJ6pCS5AC9FKaPH0Nu1oYOYDqn3g5WV4NJALg4NDmC5FVpwh5uVcOwsISvddCupU2ANt5jGhJ0txqLgvt2gcq.pkg	0d8c2cb4aa810833bfad9dea7b9d6640	UP9000-NPUA70034_00-DKILLZONE2000001	2019-04-03 12:16:36		1264785424	
NPUA80002	EU	Blast Factor™ Demo	http://zeus.dl.playstation.net/cdn/EP9000/NPUA80002_00/laYELyMBfjCyqd6KVjGHcrYDi0C7o8OV1fGGfaeIXlnjXY2QhKQ9nBgVtdwlww9DowAp0VU0unn1sKGwiysP75Ktn6cVEPlUJECJe.pkg	NOT REQUIRED	EP9000-NPUA80002_00-BLASTFACTORDEMO1			140149264	
NPEA90040	EU	Demo de Numblast	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90040_00/45JfoVfvpmkQe0haebJvpB0PuBAtTYN68YiFBRfw5CqJj0LFXKdu2k1v33grgHh1fMXOj5mBND1tYak2I8WogS43icLhNlwCQFnkv.pkg	NOT REQUIRED	EP9000-NPEA90040_00-0000000000000000			410362224	
NPEA00020	EU	BLASTFACTORDEMO1	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00020_00/37StdRW7FMPBQfuXFkj136pRFyeddEluaywCkelIOYGuMmtiAYaDfUqwAQELNt746iJXlyWSTjC6nOyCt6ldkv6rpWcwVhOQ0SpeO.pkg	NOT REQUIRED	EP9000-NPEA00020_00-BLASTFACTORDEMO1	2019-07-29 13:13:33		142776640	
NPEA90029	EU	PlayTV Demo	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90029_00/OqhF247Jlni9hereFNYvJosMlPKnhTfycVSH0mqFerWI0RAXNdwFJVnLCGnWIv6KBqcSrv9or4jdJlEm7nnu979KEyl5bIfNwj5W0.pkg	NOT REQUIRED	EP9000-NPEA90029_00-PLAYTVPSN0000001			1403777760	
NPEB90537	EU	LEGOBATMAN3DEMO0	http://ares.dl.playstation.net/cdn/EP1018/NPEB90537_00/MZtLhaBciOJBulNXxCcuXmkwCKDnmQvGEEWrmiODyGUmcNsmFWECvvPUDsgEhHcgEKQYBTrkShwquWrRHwOdXOWlVCXPLohlOiASV.pkg	NOT REQUIRED	EP1018-NPEB90537_00-LEGOBATMAN3DEMO0			714096144	
NPUB90004	US	DEF JAM: ICON (DEMO)	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90004_00/QhjF5YEuPMs0Yp9T85uU2gMEDlh92jekSggmcyM096Y5fyC4LM1QedjRbe9ctFrEP5iS5COQS1K5B1CPm23dlHIat08Ak9XUtJ1eG.pkg	NOT REQUIRED	UP0006-NPUB90004_00-DEFJAMICON000001	2019-06-17 05:40:50		377062128	
NPUA80025	EU	Blast Factor (DEMO)	http://zeus.dl.playstation.net/cdn/EP9000/NPUA80025_00/ciC0OyWiTDXWWlK92KQQMLs7RAkLGNwYiE1HNmm00EPKH5XnEsCYnDfBihexesw7hy6QodwVUdSuyeQk2yQtjSx2iN9qbjXD32Xsi.pkg	NOT REQUIRED	EP9000-NPUA80025_00-BLASTFACTOR0001D	2019-06-17 05:40:49		101524656	
NPUB90025	US	Dynasty Warriors: GUNDAM (DEMO)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB90025_00/FRmTYJur3s1kjVuRbU6r9Hnq0QyfNtTfQG6EBh37GNHR75PIwq5M07o1aByHbL5OpXOHwmJLlyQbKUPns6oHutkYMieqmpMOJK7Nc.pkg	NOT REQUIRED	UP0700-NPUB90025_00-0000000000000000	2019-06-17 05:40:50		470738016	
NPUB90021	US	STRANGLEHOLD (DEMO)	http://zeus.dl.playstation.net/cdn/UP0178/NPUB90021_00/O6XOWjIPr0aGSaEopWHinqqdWU7NM6JTETeA6jE8ovN7dy4kY1VQKsdx2UTLp289KheuKbEOktlpvOt8BA3xgjMeiV8co0WVQb2mJ.pkg	NOT REQUIRED	UP0178-NPUB90021_00-STRANGLEHOLDDEMO	2019-06-17 05:40:50		1401772240	
NPUB30018	US	Rocketmen: Axis of Evil DEMO	http://zeus.dl.playstation.net/cdn/UP0102/NPUB30018_00/AVeG6jxi1nWvhIeLFIympb4NE7bHwf7JXOtO6He7NM46PhXGHIjyG3f8ofDKvE33NcX463mLKJDNrj0MIHA1n1WGsWC79ngOhQXtN.pkg	NOT REQUIRED	UP0102-NPUB30018_00-000000000000DEMO	2019-06-17 05:40:51		130554608	
NPUB90442	US	DeathSpank (DEMO)	http://ares.dl.playstation.net/cdn/UP0006/NPUB90442_00/YvApXHGWmiU2HrJAtJXC3lxI7jNCBQhOI8iSPXRDAIhCdTecoexwdK3hXOAHU1mHY92FjlJ8ECgLJjhVJw1WUkmw1eYdEWOjiXjSE.pkg	NOT REQUIRED	UP0006-NPUB90442_00-DEATHSPANK00DEMO	2019-06-17 05:40:50		403989776	
NPUB90006	US	RIDGE RACER 7 Playable (DEMO)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB90006_00/8wRkiXEBrLiirWM5lbjssxQGGTjBLl58Fdk2ItlKDu0TnE99GV7ScY8s7BrjGuJDsWvXfY1tqX5hJa3LKe9jLFXt8xeQg6QKN2Yk8.pkg	NOT REQUIRED	UP0700-NPUB90006_00-0000111122223333	2019-06-17 05:40:50		412943472	
NPUB90050	US	Tiger Woods PGA TOUR 08 (DEMO)	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90050_00/i6Jj6583uNMr0pu1H3Bp5Ip3l4GuP5uJESo8WdoqCI1ysrYTq5rmKBcm17DuD3Ny5iuVG3NqA3XTw7bDq2eTqeBSpD4pAwSTet4wl.pkg	NOT REQUIRED	UP0006-NPUB90050_00-TIGER08DEMO00001	2019-06-17 05:40:49		763368928	
NPUB90068	US	FIFA Street 3 (DEMO)	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90068_00/yuLOD43AfYmwp4qFRsUUkFBY4DSRd6rMy3xw9tlOop3S18ah382V8kkJ7ofSD4reGrRRvbHMUmmf1kKsJrbJ8JxIyjxgI5JF0Uell.pkg	NOT REQUIRED	UP0006-NPUB90068_00-FIFASTREET3DEMO1	2019-06-17 05:40:50		324983376	
NPUA70020	US	The Last Guy (DEMO)	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70020_00/oUirUb0FGE2o023Q32RUXlIhk9WXoXi9dTt5cLJvrDmJrsywsPVdPTm3it2nUXE6M870laWD8nmcWOdMbQxQkogEpD59pFuqfrA9i.pkg	NOT REQUIRED	UP9000-NPUA70020_00-THELASTGUYTRIAL0	2019-06-17 05:40:50		222194576	
NPUB90123	US	FACEBREAKER (DEMO)	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90123_00/fh1qNA2cnVT5qTCGIekQQchf7i5PbLscJjFjN850COv6OjunaljPdLUX2twqqC2KW3OI5PvNeln92elCoqjy3cHmdS91WsHpeyOol.pkg	NOT REQUIRED	UP0006-NPUB90123_00-FNB0800000000001	2019-06-17 05:40:51		997232160	
NPUB90408	US	Majin and the Forsaken Kingdom (DEMO)	http://ares.dl.playstation.net/cdn/UP0700/NPUB90408_00/PHoy9YmTrCXmOI8XbcoSKXgVLy7nTCQo229vDItxq8emb8Sn0bgNNWq8XhrLyjGKsyqP5Fs7b7fWc0T4WsxnoHr3LrsdKcsdUcvlT.pkg	NOT REQUIRED	UP0700-NPUB90408_00-MAJINFORSAKNDEMO	2019-06-17 05:40:50		284579792	
NPUB90500	US	Castlevania: Lords of Shadow (DEMO)	http://ares.dl.playstation.net/cdn/UP0101/NPUB90500_00/p5ChC8fK6inQv2OFQen9PJpmdnetmwnCNuk7LSXGah40ci5ThS2YS5MWg27ok8F6hjLlpLDFvdOG0M5kwiQU597PCW6mce6gB1p5q.pkg	NOT REQUIRED	UP0101-NPUB90500_00-CASTLEVANIALOSDM	2019-06-17 05:40:51		1635826432	
NPUB90719	US	Rayman Origins (DEMO)	http://ares.dl.playstation.net/cdn/UP0001/NPUB90719_00/NWulKYszojcGmkSBGtNWrsAmUvIuYqXPcwtfSbEEItnTITIMmaepmJxWzEBFvfxUImzucoNYhmnJiRAszkzgobFkymopwmfPhHUhM.pkg	NOT REQUIRED	UP0001-NPUB90719_00-RAYMANORDEMO0001	2019-06-17 05:40:50		476882464	
NPJB90588	JP	Hatsune miku -Project DIVA- F TRIAL EDITION 體驗版	http://ares.dl.playstation.net/cdn/JP0177/NPJB90588_00/nnYJOZwGTgNGJalsHPVvOsKvRMgxqWmzWNaoWgocpYkfjDIGdXzAmiRguCkiDBEhCauGlSQlpHBISDAQztzBJLTmoMRfzOaVgoKXQ.pkg	MISSING	JP0177-NPJB90588_00-PJDF393PRPRTRIAL			443553504	
BCET70015	EU	UNCHARTED 2: Among Thieves™ [Public Multiplayer Demo]	MISSING		EP9000-BCET70015_00-UNCHARTED2CBETA0			0	
NPJB90723	JP	Dynasty Warriors 8 Empires Edit Mode Trial Version (DEMO)	http://ares.dl.playstation.net/cdn/JP0106/NPJB90723_00/riqDNKKAOFpHIdMSHXtirDHyybSYZupQlzUEgyLvwNBCbbBuDrvEvZsrwLSalFmHVMgoHByvKtaTtVBhzhRTFdiNXqfkvPhSnmpyU.pkg	MISSING	JP0106-NPJB90723_00-SM7EMPEDITTRIAL0			2682686688	